route_id,agency_id,route_short_name,route_long_name,route_type,route_url,route_color,route_text_color
1786246196,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Geneva - Bus station > Milan,3,"",f25455,ffffff
3329458210,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Rennes,3,"",f25455,ffffff
0912546535,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Rennes,3,"",f25455,ffffff
9141742467,0,BlaBlaCar Bus,Paris - Bercy Seine > Amsterdam City Center - Sloterdijk,3,"",f25455,ffffff
5888865129,0,BlaBlaCar Bus,Paris - Bercy Seine > Amsterdam City Center - Sloterdijk,3,"",f25455,ffffff
7455972273,0,BlaBlaCar Bus,Paris - Bercy Seine > Amsterdam City Center - Sloterdijk,3,"",f25455,ffffff
5844334473,0,BlaBlaCar Bus,Paris - Bercy Seine > Amsterdam City Center - Sloterdijk,3,"",f25455,ffffff
3426966148,0,BlaBlaCar Bus,Essen > Dusseldorf > Cologne - Airport > Lichtenbusch - Allemagne > Lichtenbusch - Belgique > Liège > Brussels City Center - Midi Train station > Camphin en Pévèle - Belgique > Camphin en Pévèle - France > Lille > Paris - Roissy Charles De Gaulle Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
3975145364,0,BlaBlaCar Bus,Essen > Dusseldorf > Cologne - Airport > Lichtenbusch - Allemagne > Lichtenbusch - Belgique > Liège > Brussels City Center - Midi Train station > Camphin en Pévèle - Belgique > Camphin en Pévèle - France > Lille > Paris - Roissy Charles De Gaulle Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
2317184094,0,BlaBlaCar Bus,Rennes > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
7898555896,0,BlaBlaCar Bus,Rennes > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6959075671,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Rennes,3,"",f25455,ffffff
0097879715,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Rennes,3,"",f25455,ffffff
0730914184,0,BlaBlaCar Bus,Genoa - Via Fanti d'Italia > Nice - Airport > Cannes > Toulon > Aix-en-Provence > Lyon - Perrache Bus Station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5152016572,0,BlaBlaCar Bus,Genoa - Via Fanti d'Italia > Nice - Airport > Cannes > Toulon > Aix-en-Provence > Lyon - Perrache Bus Station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0834789284,0,BlaBlaCar Bus,Genoa - Via Fanti d'Italia > Nice - Airport > Cannes > Toulon > Aix-en-Provence > Lyon - Perrache Bus Station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0103872402,0,BlaBlaCar Bus,Genoa - Via Fanti d'Italia > Nice - Airport > Cannes > Toulon > Aix-en-Provence > Lyon - Perrache Bus Station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6543280119,0,BlaBlaCar Bus,Genoa - Via Fanti d'Italia > Nice - Airport > Cannes > Toulon > Aix-en-Provence > Lyon - Perrache Bus Station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5096277239,0,BlaBlaCar Bus,Genoa - Via Fanti d'Italia > Nice - Airport > Cannes > Toulon > Aix-en-Provence > Lyon - Perrache Bus Station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0583589777,0,BlaBlaCar Bus,Genoa - Via Fanti d'Italia > Nice - Airport > Cannes > Toulon > Aix-en-Provence > Lyon - Perrache Bus Station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
9656817376,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Lyon - Perrache Bus Station > Aix-en-Provence > Toulon > Cannes > Nice - Airport > Genoa - Via Fanti d'Italia,3,"",f25455,ffffff
1714644049,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Lyon - Perrache Bus Station > Aix-en-Provence > Toulon > Cannes > Nice - Airport > Genoa - Via Fanti d'Italia,3,"",f25455,ffffff
6099847658,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Lyon - Perrache Bus Station > Aix-en-Provence > Toulon > Cannes > Nice - Airport > Genoa - Via Fanti d'Italia,3,"",f25455,ffffff
6004843666,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Lyon - Perrache Bus Station > Aix-en-Provence > Toulon > Cannes > Nice - Airport > Genoa - Via Fanti d'Italia,3,"",f25455,ffffff
2829254311,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Lyon - Perrache Bus Station > Aix-en-Provence > Toulon > Cannes > Nice - Airport > Genoa - Via Fanti d'Italia,3,"",f25455,ffffff
9879899245,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Lyon - Perrache Bus Station > Aix-en-Provence > Toulon > Cannes > Nice - Airport > Genoa - Via Fanti d'Italia,3,"",f25455,ffffff
0306901092,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Lyon - Perrache Bus Station > Aix-en-Provence > Toulon > Cannes > Nice - Airport > Genoa - Via Fanti d'Italia,3,"",f25455,ffffff
3636662760,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Paris - Orly  Airport > Le Mans > Angers > Nantes,3,"",f25455,ffffff
8330582372,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Paris - Orly  Airport > Le Mans > Angers > Nantes,3,"",f25455,ffffff
3348056777,0,BlaBlaCar Bus,Nantes > Angers > Le Mans > Paris - Orly  Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0019590314,0,BlaBlaCar Bus,Nantes > Angers > Le Mans > Paris - Orly  Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
3189312563,0,BlaBlaCar Bus,Milan > Geneva - Bus station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5273905504,0,BlaBlaCar Bus,Milan > Geneva - Bus station > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
8819692528,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0337466008,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5091022443,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5092605340,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0170620483,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6754112539,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
0203942314,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6070386140,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
4708448833,0,BlaBlaCar Bus,Brussels City Center - Midi Train station > Sainte Aybert  - Belgique > Sainte Aybert - France > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
1949314565,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
4340808356,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
2576625885,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
2048648382,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
5806944338,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
6278403990,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
6624782596,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Paris - Roissy Charles De Gaulle Airport > Lille > Camphin en Pévèle - France > Camphin en Pévèle - Belgique > Brussels City Center - Midi Train station > Liège > Lichtenbusch - Belgique > Lichtenbusch - Allemagne > Cologne - Airport > Dusseldorf > Essen,3,"",f25455,ffffff
0394700529,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Paris - Roissy Charles De Gaulle Airport > Lille > Camphin en Pévèle - France > Camphin en Pévèle - Belgique > Brussels City Center - Midi Train station > Liège > Lichtenbusch - Belgique > Lichtenbusch - Allemagne > Cologne - Airport > Dusseldorf > Essen,3,"",f25455,ffffff
0205829515,0,BlaBlaCar Bus,Essen > Dusseldorf > Cologne - Airport > Lichtenbusch - Allemagne > Lichtenbusch - Belgique > Liège > Brussels City Center - Midi Train station > Camphin en Pévèle - Belgique > Camphin en Pévèle - France > Lille > Paris - Roissy Charles De Gaulle Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
2683647765,0,BlaBlaCar Bus,Essen > Dusseldorf > Cologne - Airport > Lichtenbusch - Allemagne > Lichtenbusch - Belgique > Liège > Brussels City Center - Midi Train station > Camphin en Pévèle - Belgique > Camphin en Pévèle - France > Lille > Paris - Roissy Charles De Gaulle Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
9421717196,0,BlaBlaCar Bus,Essen > Dusseldorf > Cologne - Airport > Lichtenbusch - Allemagne > Lichtenbusch - Belgique > Liège > Brussels City Center - Midi Train station > Camphin en Pévèle - Belgique > Camphin en Pévèle - France > Lille > Paris - Roissy Charles De Gaulle Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6455824241,0,BlaBlaCar Bus,Essen > Dusseldorf > Cologne - Airport > Lichtenbusch - Allemagne > Lichtenbusch - Belgique > Liège > Brussels City Center - Midi Train station > Camphin en Pévèle - Belgique > Camphin en Pévèle - France > Lille > Paris - Roissy Charles De Gaulle Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
8322437283,0,BlaBlaCar Bus,Essen > Dusseldorf > Cologne - Airport > Lichtenbusch - Allemagne > Lichtenbusch - Belgique > Liège > Brussels City Center - Midi Train station > Camphin en Pévèle - Belgique > Camphin en Pévèle - France > Lille > Paris - Roissy Charles De Gaulle Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
6567121232,0,BlaBlaCar Bus,Essen > Dusseldorf > Cologne - Airport > Lichtenbusch - Allemagne > Lichtenbusch - Belgique > Liège > Brussels City Center - Midi Train station > Camphin en Pévèle - Belgique > Camphin en Pévèle - France > Lille > Paris - Roissy Charles De Gaulle Airport > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
9072347860,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
3835508997,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
1293214933,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
7301251623,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
9107519346,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
0955806109,0,BlaBlaCar Bus,Geneva - Bus station > Geneva - Airport > Saint-Julien-en-Genevois - Suisse > Saint-Julien-en-Genevois - France > Lyon - Perrache Bus Station,3,"",f25455,ffffff
3789583624,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Avignon - Le Pontet > Lyon - Perrache Bus Station > Paris - Orly  Airport - P4C Carpark > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
8118071701,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Avignon - Le Pontet > Lyon - Perrache Bus Station > Paris - Orly  Airport - P4C Carpark > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
2973544240,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Avignon - Le Pontet > Lyon - Perrache Bus Station > Paris - Orly  Airport - P4C Carpark > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
3832162742,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Avignon - Le Pontet > Lyon - Perrache Bus Station > Paris - Orly  Airport - P4C Carpark > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5947180157,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Avignon - Le Pontet > Lyon - Perrache Bus Station > Paris - Orly  Airport - P4C Carpark > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5856989452,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Avignon - Le Pontet > Lyon - Perrache Bus Station > Paris - Orly  Airport - P4C Carpark > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
8834357183,0,BlaBlaCar Bus,Marseille - St-Charles Bus station > Avignon - Le Pontet > Lyon - Perrache Bus Station > Paris - Orly  Airport - P4C Carpark > Paris City Centre - Bercy Seine,3,"",f25455,ffffff
5635538486,0,BlaBlaCar Bus,Nice - Airport > Antibes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
7169409224,0,BlaBlaCar Bus,Nice - Airport > Antibes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
5638833295,0,BlaBlaCar Bus,Nice - Airport > Antibes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
9965263222,0,BlaBlaCar Bus,Nice - Airport > Antibes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
5902434838,0,BlaBlaCar Bus,Nice - Airport > Antibes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
3032046687,0,BlaBlaCar Bus,Nice - Airport > Antibes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
3608455810,0,BlaBlaCar Bus,Nice - Airport > Antibes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
6399929201,0,BlaBlaCar Bus,Nice - Airport > Antibes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
8778074978,0,BlaBlaCar Bus,Nice - Airport > Cannes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
6798514456,0,BlaBlaCar Bus,Nice - Airport > Cannes > Marseille - St-Charles Bus station > Valence - Centre > Lyon - Perrache Bus Station,3,"",f25455,ffffff
5927612387,0,BlaBlaCar Bus,Geneva - Airport > Sallanches > Chamonix Sud - Bus station,3,"",f25455,ffffff
2889604606,0,BlaBlaCar Bus,Geneva - Airport > Sallanches > Chamonix Sud - Bus station,3,"",f25455,ffffff
2224560682,0,BlaBlaCar Bus,Chamonix Sud - Bus station > Sallanches > Geneva - Airport,3,"",f25455,ffffff
0015499407,0,BlaBlaCar Bus,Chamonix Sud - Bus station > Sallanches > Geneva - Airport,3,"",f25455,ffffff
5132806012,0,BlaBlaCar Bus,Chamonix Sud - Bus station > Sallanches > Geneva - Airport,3,"",f25455,ffffff
4036815066,0,BlaBlaCar Bus,Chamonix Sud - Bus station > Sallanches > Geneva - Airport,3,"",f25455,ffffff
4051971834,0,BlaBlaCar Bus,Chamonix Sud - Bus station > Sallanches > Geneva - Airport,3,"",f25455,ffffff
8416022418,0,BlaBlaCar Bus,Chamonix Sud - Bus station > Sallanches > Geneva - Airport,3,"",f25455,ffffff
1849419813,0,BlaBlaCar Bus,Chamonix Sud - Bus station > Sallanches > Geneva - Airport,3,"",f25455,ffffff
9629264508,0,BlaBlaCar Bus,Chamonix Sud - Bus station > Sallanches > Geneva - Airport,3,"",f25455,ffffff
1421741388,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Le Perthus - Espagne > Le Perthus - France > Perpignan > Montpellier > Marseille - St-Charles Bus station > Nice - Airport > Menton - France > Menton - Italie > Genoa - Via Fanti d'Italia > Milan,3,"",f25455,ffffff
4161596082,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Le Perthus - Espagne > Le Perthus - France > Perpignan > Montpellier > Marseille - St-Charles Bus station > Nice - Airport > Menton - France > Menton - Italie > Genoa - Via Fanti d'Italia > Milan,3,"",f25455,ffffff
4118992495,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Le Perthus - Espagne > Le Perthus - France > Perpignan > Montpellier > Marseille - St-Charles Bus station > Nice - Airport > Menton - France > Menton - Italie > Genoa - Via Fanti d'Italia > Milan,3,"",f25455,ffffff
5399490065,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Le Perthus - Espagne > Le Perthus - France > Perpignan > Montpellier > Marseille - St-Charles Bus station > Nice - Airport > Menton - France > Menton - Italie > Genoa - Via Fanti d'Italia > Milan,3,"",f25455,ffffff
8577902229,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Le Perthus - Espagne > Le Perthus - France > Perpignan > Montpellier > Marseille - St-Charles Bus station > Nice - Airport > Menton - France > Menton - Italie > Genoa - Via Fanti d'Italia > Milan,3,"",f25455,ffffff
9989127921,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Le Perthus - Espagne > Le Perthus - France > Perpignan > Montpellier > Marseille - St-Charles Bus station > Nice - Airport > Menton - France > Menton - Italie > Genoa - Via Fanti d'Italia > Milan,3,"",f25455,ffffff
4776992242,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Le Perthus - Espagne > Le Perthus - France > Perpignan > Montpellier > Marseille - St-Charles Bus station > Nice - Airport > Menton - France > Menton - Italie > Genoa - Via Fanti d'Italia > Milan,3,"",f25455,ffffff
7408463624,0,BlaBlaCar Bus,Barcelona Nord - Bus Station > Le Perthus - Espagne > Le Perthus - France > Perpignan > Montpellier > Marseille - St-Charles Bus station > Nice - Airport > Menton - France > Menton - Italie > Genoa - Via Fanti d'Italia > Milan,3,"",f25455,ffffff
5564649872,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Brussels City Center - Midi Train station,3,"",f25455,ffffff
4405205998,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Brussels City Center - Midi Train station,3,"",f25455,ffffff
7166411174,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Brussels City Center - Midi Train station,3,"",f25455,ffffff
7486639477,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Brussels City Center - Midi Train station,3,"",f25455,ffffff
3495481730,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Brussels City Center - Midi Train station,3,"",f25455,ffffff
7027357039,0,BlaBlaCar Bus,Paris City Centre - Bercy Seine > Brussels City Center - Midi Train station,3,"",f25455,ffffff
1667534258,0,BlaBlaCar Bus,Brest - Train station > Quimper Est (Le Rouillen) > Lorient Nord > Vannes > Nantes - Airport > Nantes > Bordeaux Saint-Jean - Terres de Borde,3,"",f25455,ffffff
5423847061,0,BlaBlaCar Bus,Brest - Train station > Quimper Est (Le Rouillen) > Lorient Nord > Vannes > Nantes - Airport > Nantes > Bordeaux Saint-Jean - Terres de Borde,3,"",f25455,ffffff
2045046179,0,BlaBlaCar Bus,Brest - Train station > Quimper Est (Le Rouillen) > Lorient Nord > Vannes > Nantes - Airport > Nantes > Bordeaux Saint-Jean - Terres de Borde,3,"",f25455,ffffff
8119019881,0,BlaBlaCar Bus,Brest - Train station > Quimper Est (Le Rouillen) > Lorient Nord > Vannes > Nantes - Airport > Nantes > Bordeaux Saint-Jean - Terres de Borde,3,"",f25455,ffffff
7960911992,0,BlaBlaCar Bus,Bordeaux Saint-Jean - Terres de Borde > Nantes > Nantes - Airport > Vannes > Lorient Nord > Quimper Est (Le Rouillen) > Brest - Train station,3,"",f25455,ffffff
