trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
3200775639,14:30:00,14:35:00,SNV,3,0,0,184
3200775639,15:35:00,16:10:00,XTO,4,0,0,311
3200775639,17:05:00,17:10:00,XBL,5,0,0,374
3200775639,17:55:00,18:00:00,XOS,6,0,0,429
3200775639,19:55:00,20:00:00,ORY,7,0,0,550
3200775639,20:30:00,20:30:00,XPB,8,0,0,565
5707056249,12:00:00,12:00:00,ZFJ,1,0,0,0
5707056249,13:40:00,13:45:00,QXG,2,0,0,125
5707056249,14:30:00,14:35:00,SNV,3,0,0,184
5707056249,15:35:00,16:10:00,XTO,4,0,0,311
5707056249,17:05:00,17:10:00,XBL,5,0,0,374
5707056249,17:55:00,18:00:00,XOS,6,0,0,429
5707056249,19:55:00,20:00:00,ORY,7,0,0,550
5707056249,20:30:00,20:30:00,XPB,8,0,0,565
0814175786,12:00:00,12:00:00,ZFJ,1,0,0,0
0814175786,13:40:00,13:45:00,QXG,2,0,0,125
0814175786,14:30:00,14:35:00,SNV,3,0,0,184
0814175786,15:35:00,16:10:00,XTO,4,0,0,311
0814175786,17:05:00,17:10:00,XBL,5,0,0,374
0814175786,17:55:00,18:00:00,XOS,6,0,0,429
0814175786,19:55:00,20:00:00,ORY,7,0,0,550
0814175786,20:30:00,20:30:00,XPB,8,0,0,565
2390401436,12:00:00,12:00:00,ZFJ,1,0,0,0
2390401436,13:40:00,13:45:00,QXG,2,0,0,125
2390401436,14:30:00,14:35:00,SNV,3,0,0,184
2390401436,15:35:00,16:10:00,XTO,4,0,0,311
2390401436,17:05:00,17:10:00,XBL,5,0,0,374
2390401436,17:55:00,18:00:00,XOS,6,0,0,429
2390401436,19:55:00,20:00:00,ORY,7,0,0,550
2390401436,20:30:00,20:30:00,XPB,8,0,0,565
3267721700,12:00:00,12:00:00,ZFJ,1,0,0,0
3267721700,13:40:00,13:45:00,QXG,2,0,0,125
3267721700,14:30:00,14:35:00,SNV,3,0,0,184
3267721700,15:35:00,16:10:00,XTO,4,0,0,311
3267721700,17:05:00,17:10:00,XBL,5,0,0,374
3267721700,17:55:00,18:00:00,XOS,6,0,0,429
3267721700,19:55:00,20:00:00,ORY,7,0,0,550
3267721700,20:30:00,20:30:00,XPB,8,0,0,565
5637424428,06:00:00,06:00:00,LPV,1,0,0,0
5637424428,06:55:00,07:00:00,EBU,2,0,0,75
5637424428,08:25:00,08:25:00,XYL,3,0,0,134
9358381454,08:10:00,08:10:00,LPV,1,0,0,0
9358381454,09:05:00,09:10:00,EBU,2,0,0,75
9358381454,10:20:00,10:20:00,XYL,3,0,0,134
0265451750,08:10:00,08:10:00,LPV,1,0,0,0
0265451750,09:05:00,09:10:00,EBU,2,0,0,75
0265451750,10:20:00,10:20:00,XYL,3,0,0,134
2192083578,08:10:00,08:10:00,LPV,1,0,0,0
2192083578,09:05:00,09:10:00,EBU,2,0,0,75
2192083578,10:20:00,10:20:00,XYL,3,0,0,134
1033827409,08:10:00,08:10:00,LPV,1,0,0,0
1033827409,09:05:00,09:10:00,EBU,2,0,0,75
1033827409,10:20:00,10:20:00,XYL,3,0,0,134
6078858519,08:10:00,08:10:00,LPV,1,0,0,0
6078858519,09:05:00,09:10:00,EBU,2,0,0,75
6078858519,10:20:00,10:20:00,XYL,3,0,0,134
0908268423,08:10:00,08:10:00,LPV,1,0,0,0
0908268423,09:05:00,09:10:00,EBU,2,0,0,75
0908268423,10:20:00,10:20:00,XYL,3,0,0,134
8982991417,14:30:00,14:30:00,LPV,1,0,0,0
8982991417,15:25:00,15:30:00,EBU,2,0,0,75
8982991417,16:50:00,16:50:00,XYL,3,0,0,134
0376448586,14:20:00,14:20:00,LPV,1,0,0,0
0376448586,15:15:00,15:20:00,EBU,2,0,0,75
0376448586,16:40:00,16:40:00,XYL,3,0,0,134
1536059896,09:40:00,09:40:00,XYL,1,0,0,0
1536059896,10:55:00,11:00:00,EBU,2,0,0,59
1536059896,12:05:00,12:05:00,LPV,3,0,0,134
2701727907,10:30:00,10:30:00,XYL,1,0,0,0
2701727907,11:40:00,11:45:00,EBU,2,0,0,59
2701727907,12:50:00,12:50:00,LPV,3,0,0,134
6617248352,10:30:00,10:30:00,XYL,1,0,0,0
6617248352,11:40:00,11:45:00,EBU,2,0,0,59
6617248352,12:50:00,12:50:00,LPV,3,0,0,134
0238930730,10:30:00,10:30:00,XYL,1,0,0,0
0238930730,11:40:00,11:45:00,EBU,2,0,0,59
0238930730,12:50:00,12:50:00,LPV,3,0,0,134
6298894068,10:30:00,10:30:00,XYL,1,0,0,0
6298894068,11:40:00,11:45:00,EBU,2,0,0,59
6298894068,12:50:00,12:50:00,LPV,3,0,0,134
8705772888,10:30:00,10:30:00,XYL,1,0,0,0
8705772888,11:40:00,11:45:00,EBU,2,0,0,59
8705772888,12:50:00,12:50:00,LPV,3,0,0,134
8634506529,18:25:00,18:25:00,XYL,1,0,0,0
8634506529,19:35:00,19:40:00,EBU,2,0,0,59
8634506529,20:45:00,20:45:00,LPV,3,0,0,134
7789539191,18:15:00,18:15:00,XYL,1,0,0,0
7789539191,19:25:00,19:30:00,EBU,2,0,0,59
7789539191,20:35:00,20:35:00,LPV,3,0,0,134
2678611849,06:45:00,06:45:00,XDB,1,0,0,0
2678611849,08:05:00,08:05:00,ZYR,2,0,0,109
5638059181,09:15:00,09:15:00,XDI,1,0,0,0
5638059181,10:55:00,11:30:00,AUF,2,0,0,174
5638059181,13:25:00,13:30:00,ORY,3,0,0,307
5638059181,14:00:00,14:00:00,XPB,4,0,0,322
0811705222,09:15:00,09:15:00,XDI,1,0,0,0
0811705222,10:55:00,11:30:00,AUF,2,0,0,174
0811705222,13:25:00,13:30:00,ORY,3,0,0,307
0811705222,14:00:00,14:00:00,XPB,4,0,0,322
5190116668,09:15:00,09:15:00,XDI,1,0,0,0
5190116668,10:55:00,11:30:00,AUF,2,0,0,174
5190116668,13:25:00,13:30:00,ORY,3,0,0,307
5190116668,14:00:00,14:00:00,XPB,4,0,0,322
1384602370,09:15:00,09:15:00,XDI,1,0,0,0
1384602370,10:55:00,11:30:00,AUF,2,0,0,174
1384602370,13:25:00,13:30:00,ORY,3,0,0,307
1384602370,14:00:00,14:00:00,XPB,4,0,0,322
6651229373,09:15:00,09:15:00,XDI,1,0,0,0
6651229373,10:55:00,11:30:00,AUF,2,0,0,174
6651229373,13:25:00,13:30:00,ORY,3,0,0,307
6651229373,14:00:00,14:00:00,XPB,4,0,0,322
5089134653,09:15:00,09:15:00,XDI,1,0,0,0
5089134653,10:55:00,11:30:00,AUF,2,0,0,174
5089134653,13:25:00,13:30:00,ORY,3,0,0,307
5089134653,14:00:00,14:00:00,XPB,4,0,0,322
3808325828,13:25:00,13:25:00,XPB,1,0,0,0
3808325828,13:50:00,13:55:00,ORY,2,0,0,15
3808325828,15:55:00,16:30:00,AUF,3,0,0,178
3808325828,18:15:00,18:15:00,XDI,4,0,0,325
7326573246,13:25:00,13:25:00,XPB,1,0,0,0
7326573246,13:50:00,13:55:00,ORY,2,0,0,15
7326573246,15:55:00,16:30:00,AUF,3,0,0,178
7326573246,18:15:00,18:15:00,XDI,4,0,0,325
3105965000,13:25:00,13:25:00,XPB,1,0,0,0
3105965000,13:50:00,13:55:00,ORY,2,0,0,15
3105965000,15:55:00,16:30:00,AUF,3,0,0,178
3105965000,18:15:00,18:15:00,XDI,4,0,0,325
6200365699,13:25:00,13:25:00,XPB,1,0,0,0
6200365699,13:50:00,13:55:00,ORY,2,0,0,15
6200365699,15:55:00,16:30:00,AUF,3,0,0,178
6200365699,18:15:00,18:15:00,XDI,4,0,0,325
6705365256,18:00:00,18:00:00,XPB,1,0,0,0
6705365256,18:25:00,18:30:00,ORY,2,0,0,15
6705365256,20:30:00,21:05:00,AUF,3,0,0,178
6705365256,22:45:00,22:45:00,XDI,4,0,0,325
2177908244,18:00:00,18:00:00,XPB,1,0,0,0
2177908244,18:25:00,18:30:00,ORY,2,0,0,15
2177908244,20:30:00,21:05:00,AUF,3,0,0,178
2177908244,22:45:00,22:45:00,XDI,4,0,0,325
8805362346,18:00:00,18:00:00,XPB,1,0,0,0
8805362346,18:25:00,18:30:00,ORY,2,0,0,15
8805362346,20:30:00,21:05:00,AUF,3,0,0,178
8805362346,22:45:00,22:45:00,XDI,4,0,0,325
9320104928,07:35:00,07:35:00,ALI,1,0,0,0
9320104928,07:50:00,08:00:00,ALE,2,0,0,8
9320104928,08:55:00,09:00:00,STM,3,0,0,83
9320104928,10:40:00,10:45:00,CSO,4,0,0,241
9320104928,11:55:00,12:25:00,AGA,5,0,0,337
9320104928,13:45:00,13:50:00,ASN,6,0,0,495
9320104928,19:00:00,19:05:00,VTR,7,0,0,851
9320104928,19:55:00,20:00:00,BLB,8,0,0,914
9320104928,22:05:00,22:10:00,EAS,9,0,0,1014
9320104928,22:50:00,22:55:00,XBA,10,0,0,1069
9320104928,25:25:00,25:30:00,ZFQ,11,0,0,1258
9320104928,32:30:00,32:35:00,VSL,12,0,0,1835
9320104928,33:30:00,34:00:00,XPB,13,0,0,1877
9320104928,36:50:00,36:55:00,XDB,14,0,0,2100
9320104928,38:25:00,38:25:00,ZYR,15,0,0,2208
3428975053,30:35:00,30:35:00,ALI,1,0,0,0
3428975053,30:50:00,31:00:00,ALE,2,0,0,8
3428975053,31:55:00,32:00:00,STM,3,0,0,83
3428975053,33:40:00,33:45:00,CSO,4,0,0,241
3428975053,34:55:00,35:25:00,AGA,5,0,0,337
3428975053,36:45:00,36:50:00,ASN,6,0,0,495
3428975053,42:00:00,42:05:00,VTR,7,0,0,851
3428975053,42:55:00,43:00:00,BLB,8,0,0,914
3428975053,45:05:00,45:10:00,EAS,9,0,0,1014
3428975053,45:50:00,45:55:00,XBA,10,0,0,1069
3428975053,48:25:00,48:30:00,ZFQ,11,0,0,1258
3428975053,55:30:00,55:35:00,VSL,12,0,0,1835
3428975053,56:30:00,57:00:00,XPB,13,0,0,1877
3428975053,59:50:00,59:55:00,XDB,14,0,0,2100
3428975053,61:25:00,61:25:00,ZYR,15,0,0,2208
5536792702,08:35:00,08:35:00,ZYR,1,0,0,0
5536792702,10:05:00,10:10:00,XDB,2,0,0,109
5536792702,12:50:00,13:10:00,XPB,3,0,0,330
5536792702,13:50:00,13:55:00,VSL,4,0,0,372
5536792702,20:40:00,20:45:00,ZFQ,5,0,0,957
5536792702,23:30:00,23:35:00,XBA,6,0,0,1145
5536792702,24:25:00,24:30:00,EAS,7,0,0,1200
5536792702,26:20:00,26:25:00,BLB,8,0,0,1299
5536792702,27:10:00,27:15:00,VTR,9,0,0,1363
5536792702,31:30:00,31:35:00,ASN,10,0,0,1721
5536792702,33:25:00,33:55:00,AGA,11,0,0,1879
5536792702,35:05:00,35:10:00,CSO,12,0,0,1976
5536792702,36:50:00,36:55:00,STM,13,0,0,2135
5536792702,38:00:00,38:05:00,ALE,14,0,0,2211
5536792702,38:25:00,38:25:00,ALI,15,0,0,2220
3556132480,21:40:00,21:40:00,TLN,1,0,0,0
3556132480,23:15:00,23:20:00,XCN,2,0,0,122
3556132480,23:50:00,23:59:00,NCE,3,0,0,145
3556132480,26:40:00,26:45:00,GOA,4,0,0,346
3556132480,29:00:00,29:10:00,XLM,5,0,0,495
3556132480,33:25:00,33:35:00,ZRC,6,0,0,770
3556132480,34:45:00,34:50:00,SEL,7,0,0,851
3556132480,35:35:00,35:40:00,ZDH,8,0,0,888
3556132480,36:20:00,36:25:00,COL,9,0,0,931
3556132480,37:30:00,37:40:00,XER,10,0,0,1009
3556132480,38:50:00,38:55:00,AKA,11,0,0,1094
3556132480,39:45:00,39:50:00,MHM,12,0,0,1164
3556132480,41:00:00,41:05:00,FFA,13,0,0,1241
3556132480,41:25:00,41:25:00,AFR,14,0,0,1252
6440192084,21:40:00,21:40:00,TLN,1,0,0,0
6440192084,23:15:00,23:20:00,XCN,2,0,0,122
6440192084,23:50:00,23:59:00,NCE,3,0,0,145
6440192084,26:40:00,26:45:00,GOA,4,0,0,346
6440192084,29:00:00,29:10:00,XLM,5,0,0,495
6440192084,33:25:00,33:35:00,ZRC,6,0,0,770
6440192084,34:45:00,34:50:00,SEL,7,0,0,851
6440192084,35:35:00,35:40:00,ZDH,8,0,0,888
6440192084,36:20:00,36:25:00,COL,9,0,0,931
6440192084,37:30:00,37:40:00,XER,10,0,0,1009
6440192084,38:50:00,38:55:00,AKA,11,0,0,1094
6440192084,39:45:00,39:50:00,MHM,12,0,0,1164
6440192084,41:00:00,41:05:00,FFA,13,0,0,1241
6440192084,41:25:00,41:25:00,AFR,14,0,0,1252
8690526900,21:40:00,21:40:00,TLN,1,0,0,0
8690526900,23:15:00,23:20:00,XCN,2,0,0,122
8690526900,23:50:00,23:59:00,NCE,3,0,0,145
8690526900,26:40:00,26:45:00,GOA,4,0,0,346
8690526900,29:00:00,29:10:00,XLM,5,0,0,495
8690526900,33:25:00,33:35:00,ZRC,6,0,0,770
8690526900,34:45:00,34:50:00,SEL,7,0,0,851
8690526900,35:35:00,35:40:00,ZDH,8,0,0,888
8690526900,36:20:00,36:25:00,COL,9,0,0,931
8690526900,37:30:00,37:40:00,XER,10,0,0,1009
8690526900,38:50:00,38:55:00,AKA,11,0,0,1094
8690526900,39:45:00,39:50:00,MHM,12,0,0,1164
8690526900,41:00:00,41:05:00,FFA,13,0,0,1241
8690526900,41:25:00,41:25:00,AFR,14,0,0,1252
1217494875,21:40:00,21:40:00,TLN,1,0,0,0
1217494875,23:15:00,23:20:00,XCN,2,0,0,122
1217494875,23:50:00,23:59:00,NCE,3,0,0,145
1217494875,26:40:00,26:45:00,GOA,4,0,0,346
1217494875,29:00:00,29:10:00,XLM,5,0,0,495
1217494875,33:25:00,33:35:00,ZRC,6,0,0,770
1217494875,34:45:00,34:50:00,SEL,7,0,0,851
1217494875,35:35:00,35:40:00,ZDH,8,0,0,888
1217494875,36:20:00,36:25:00,COL,9,0,0,931
1217494875,37:30:00,37:40:00,XER,10,0,0,1009
1217494875,38:50:00,38:55:00,AKA,11,0,0,1094
1217494875,39:45:00,39:50:00,MHM,12,0,0,1164
1217494875,41:00:00,41:05:00,FFA,13,0,0,1241
1217494875,41:25:00,41:25:00,AFR,14,0,0,1252
4148768246,21:40:00,21:40:00,TLN,1,0,0,0
4148768246,23:15:00,23:20:00,XCN,2,0,0,122
4148768246,23:50:00,23:59:00,NCE,3,0,0,145
4148768246,26:40:00,26:45:00,GOA,4,0,0,346
4148768246,29:00:00,29:10:00,XLM,5,0,0,495
4148768246,33:25:00,33:35:00,ZRC,6,0,0,770
4148768246,34:45:00,34:50:00,SEL,7,0,0,851
4148768246,35:35:00,35:40:00,ZDH,8,0,0,888
4148768246,36:20:00,36:25:00,COL,9,0,0,931
4148768246,37:30:00,37:40:00,XER,10,0,0,1009
4148768246,38:50:00,38:55:00,AKA,11,0,0,1094
4148768246,39:45:00,39:50:00,MHM,12,0,0,1164
4148768246,41:00:00,41:05:00,FFA,13,0,0,1241
4148768246,41:25:00,41:25:00,AFR,14,0,0,1252
2098367833,44:40:00,44:40:00,TLN,1,0,0,0
2098367833,46:15:00,46:20:00,XCN,2,0,0,122
2098367833,46:50:00,46:59:00,NCE,3,0,0,145
2098367833,49:40:00,49:45:00,GOA,4,0,0,346
2098367833,52:00:00,52:10:00,XLM,5,0,0,495
2098367833,56:25:00,56:35:00,ZRC,6,0,0,770
2098367833,57:45:00,57:50:00,SEL,7,0,0,851
2098367833,58:35:00,58:40:00,ZDH,8,0,0,888
2098367833,59:20:00,59:25:00,COL,9,0,0,931
2098367833,60:30:00,60:40:00,XER,10,0,0,1009
2098367833,61:50:00,61:55:00,AKA,11,0,0,1094
2098367833,62:45:00,62:50:00,MHM,12,0,0,1164
2098367833,64:00:00,64:05:00,FFA,13,0,0,1241
2098367833,64:25:00,64:25:00,AFR,14,0,0,1252
8446591534,12:00:00,12:00:00,AFR,1,0,0,0
8446591534,12:15:00,12:20:00,FFA,2,0,0,11
8446591534,13:20:00,13:25:00,MHM,3,0,0,85
8446591534,14:15:00,14:20:00,AKA,4,0,0,151
8446591534,15:30:00,15:40:00,XER,5,0,0,235
8446591534,16:45:00,16:50:00,COL,6,0,0,312
8446591534,17:35:00,17:40:00,ZDH,7,0,0,353
8446591534,18:30:00,18:35:00,SEL,8,0,0,391
8446591534,19:40:00,19:50:00,ZRC,9,0,0,473
8446591534,23:50:00,23:59:00,XLM,10,0,0,748
8446591534,26:05:00,26:10:00,GOA,11,0,0,900
8446591534,29:10:00,29:15:00,NCE,12,0,0,1101
8446591534,29:40:00,29:45:00,XCN,13,0,0,1126
8446591534,31:20:00,31:20:00,TLN,14,0,0,1248
4957778269,12:00:00,12:00:00,AFR,1,0,0,0
4957778269,12:15:00,12:20:00,FFA,2,0,0,11
4957778269,13:20:00,13:25:00,MHM,3,0,0,85
4957778269,14:15:00,14:20:00,AKA,4,0,0,151
4957778269,15:30:00,15:40:00,XER,5,0,0,235
4957778269,16:45:00,16:50:00,COL,6,0,0,312
4957778269,17:35:00,17:40:00,ZDH,7,0,0,353
4957778269,18:30:00,18:35:00,SEL,8,0,0,391
4957778269,19:40:00,19:50:00,ZRC,9,0,0,473
4957778269,23:50:00,23:59:00,XLM,10,0,0,748
4957778269,26:05:00,26:10:00,GOA,11,0,0,900
4957778269,29:10:00,29:15:00,NCE,12,0,0,1101
4957778269,29:40:00,29:45:00,XCN,13,0,0,1126
4957778269,31:20:00,31:20:00,TLN,14,0,0,1248
8252761552,12:00:00,12:00:00,AFR,1,0,0,0
8252761552,12:15:00,12:20:00,FFA,2,0,0,11
8252761552,13:20:00,13:25:00,MHM,3,0,0,85
8252761552,14:15:00,14:20:00,AKA,4,0,0,151
8252761552,15:30:00,15:40:00,XER,5,0,0,235
8252761552,16:45:00,16:50:00,COL,6,0,0,312
8252761552,17:35:00,17:40:00,ZDH,7,0,0,353
8252761552,18:30:00,18:35:00,SEL,8,0,0,391
8252761552,19:40:00,19:50:00,ZRC,9,0,0,473
8252761552,23:50:00,23:59:00,XLM,10,0,0,748
8252761552,26:05:00,26:10:00,GOA,11,0,0,900
8252761552,29:10:00,29:15:00,NCE,12,0,0,1101
8252761552,29:40:00,29:45:00,XCN,13,0,0,1126
8252761552,31:20:00,31:20:00,TLN,14,0,0,1248
2952940560,12:00:00,12:00:00,AFR,1,0,0,0
2952940560,12:15:00,12:20:00,FFA,2,0,0,11
2952940560,13:20:00,13:25:00,MHM,3,0,0,85
2952940560,14:15:00,14:20:00,AKA,4,0,0,151
2952940560,15:30:00,15:40:00,XER,5,0,0,235
2952940560,16:45:00,16:50:00,COL,6,0,0,312
2952940560,17:35:00,17:40:00,ZDH,7,0,0,353
2952940560,18:30:00,18:35:00,SEL,8,0,0,391
2952940560,19:40:00,19:50:00,ZRC,9,0,0,473
2952940560,23:50:00,23:59:00,XLM,10,0,0,748
2952940560,26:05:00,26:10:00,GOA,11,0,0,900
2952940560,29:10:00,29:15:00,NCE,12,0,0,1101
2952940560,29:40:00,29:45:00,XCN,13,0,0,1126
2952940560,31:20:00,31:20:00,TLN,14,0,0,1248
6029069040,12:00:00,12:00:00,AFR,1,0,0,0
6029069040,12:15:00,12:20:00,FFA,2,0,0,11
6029069040,13:20:00,13:25:00,MHM,3,0,0,85
6029069040,14:15:00,14:20:00,AKA,4,0,0,151
6029069040,15:30:00,15:40:00,XER,5,0,0,235
6029069040,16:45:00,16:50:00,COL,6,0,0,312
6029069040,17:35:00,17:40:00,ZDH,7,0,0,353
6029069040,18:30:00,18:35:00,SEL,8,0,0,391
6029069040,19:40:00,19:50:00,ZRC,9,0,0,473
6029069040,23:50:00,23:59:00,XLM,10,0,0,748
6029069040,26:05:00,26:10:00,GOA,11,0,0,900
6029069040,29:10:00,29:15:00,NCE,12,0,0,1101
6029069040,29:40:00,29:45:00,XCN,13,0,0,1126
6029069040,31:20:00,31:20:00,TLN,14,0,0,1248
0982874284,12:00:00,12:00:00,AFR,1,0,0,0
0982874284,12:15:00,12:20:00,FFA,2,0,0,11
0982874284,13:20:00,13:25:00,MHM,3,0,0,85
0982874284,14:15:00,14:20:00,AKA,4,0,0,151
0982874284,15:30:00,15:40:00,XER,5,0,0,235
0982874284,16:45:00,16:50:00,COL,6,0,0,312
0982874284,17:35:00,17:40:00,ZDH,7,0,0,353
0982874284,18:30:00,18:35:00,SEL,8,0,0,391
0982874284,19:40:00,19:50:00,ZRC,9,0,0,473
0982874284,23:50:00,23:59:00,XLM,10,0,0,748
0982874284,26:05:00,26:10:00,GOA,11,0,0,900
0982874284,29:10:00,29:15:00,NCE,12,0,0,1101
0982874284,29:40:00,29:45:00,XCN,13,0,0,1126
0982874284,31:20:00,31:20:00,TLN,14,0,0,1248
7894827431,35:00:00,35:00:00,AFR,1,0,0,0
7894827431,35:15:00,35:20:00,FFA,2,0,0,11
7894827431,36:20:00,36:25:00,MHM,3,0,0,85
7894827431,37:15:00,37:20:00,AKA,4,0,0,151
7894827431,38:30:00,38:40:00,XER,5,0,0,235
7894827431,39:45:00,39:50:00,COL,6,0,0,312
7894827431,40:35:00,40:40:00,ZDH,7,0,0,353
7894827431,41:30:00,41:35:00,SEL,8,0,0,391
7894827431,42:40:00,42:50:00,ZRC,9,0,0,473
7894827431,46:50:00,46:59:00,XLM,10,0,0,748
7894827431,49:05:00,49:10:00,GOA,11,0,0,900
7894827431,52:10:00,52:15:00,NCE,12,0,0,1101
7894827431,52:40:00,52:45:00,XCN,13,0,0,1126
7894827431,54:20:00,54:20:00,TLN,14,0,0,1248
2675683413,20:20:00,20:20:00,XTS,1,0,0,0
2675683413,23:10:00,23:15:00,XMT,2,0,0,237
2675683413,26:10:00,26:20:00,XRF,3,0,0,407
2675683413,28:30:00,28:35:00,XCN,4,0,0,577
2675683413,29:05:00,29:15:00,NCE,5,0,0,600
2675683413,33:40:00,33:40:00,XLM,6,0,0,940
1173942109,20:20:00,20:20:00,XTS,1,0,0,0
1173942109,23:10:00,23:15:00,XMT,2,0,0,237
1173942109,26:10:00,26:20:00,XRF,3,0,0,407
1173942109,28:30:00,28:35:00,XCN,4,0,0,577
1173942109,29:05:00,29:15:00,NCE,5,0,0,600
1173942109,33:40:00,33:40:00,XLM,6,0,0,940
4788132989,20:20:00,20:20:00,XTS,1,0,0,0
4788132989,23:10:00,23:15:00,XMT,2,0,0,237
4788132989,26:10:00,26:20:00,XRF,3,0,0,407
4788132989,28:30:00,28:35:00,XCN,4,0,0,577
4788132989,29:05:00,29:15:00,NCE,5,0,0,600
4788132989,33:40:00,33:40:00,XLM,6,0,0,940
5739652474,20:20:00,20:20:00,XTS,1,0,0,0
5739652474,23:10:00,23:15:00,XMT,2,0,0,237
5739652474,26:10:00,26:20:00,XRF,3,0,0,407
5739652474,28:30:00,28:35:00,XCN,4,0,0,577
5739652474,29:05:00,29:15:00,NCE,5,0,0,600
5739652474,33:40:00,33:40:00,XLM,6,0,0,940
8586781268,20:20:00,20:20:00,XTS,1,0,0,0
8586781268,23:10:00,23:15:00,XMT,2,0,0,237
8586781268,26:10:00,26:20:00,XRF,3,0,0,407
8586781268,28:30:00,28:35:00,XCN,4,0,0,577
8586781268,29:05:00,29:15:00,NCE,5,0,0,600
8586781268,33:40:00,33:40:00,XLM,6,0,0,940
6578446923,43:20:00,43:20:00,XTS,1,0,0,0
6578446923,46:10:00,46:15:00,XMT,2,0,0,237
6578446923,49:10:00,49:20:00,XRF,3,0,0,407
6578446923,51:30:00,51:35:00,XCN,4,0,0,577
6578446923,52:05:00,52:15:00,NCE,5,0,0,600
6578446923,56:40:00,56:40:00,XLM,6,0,0,940
4699315229,19:20:00,19:20:00,XLM,1,0,0,0
4699315229,23:45:00,23:55:00,NCE,2,0,0,340
4699315229,24:20:00,24:25:00,XCN,3,0,0,365
4699315229,26:40:00,26:45:00,XRF,4,0,0,535
4699315229,29:40:00,29:50:00,XMT,5,0,0,705
4699315229,32:35:00,32:35:00,XTS,6,0,0,943
6658700382,19:20:00,19:20:00,XLM,1,0,0,0
6658700382,23:45:00,23:55:00,NCE,2,0,0,340
6658700382,24:20:00,24:25:00,XCN,3,0,0,365
6658700382,26:40:00,26:45:00,XRF,4,0,0,535
6658700382,29:40:00,29:50:00,XMT,5,0,0,705
6658700382,32:35:00,32:35:00,XTS,6,0,0,943
2625410897,19:20:00,19:20:00,XLM,1,0,0,0
2625410897,23:45:00,23:55:00,NCE,2,0,0,340
2625410897,24:20:00,24:25:00,XCN,3,0,0,365
2625410897,26:40:00,26:45:00,XRF,4,0,0,535
2625410897,29:40:00,29:50:00,XMT,5,0,0,705
2625410897,32:35:00,32:35:00,XTS,6,0,0,943
5176262023,19:20:00,19:20:00,XLM,1,0,0,0
5176262023,23:45:00,23:55:00,NCE,2,0,0,340
5176262023,24:20:00,24:25:00,XCN,3,0,0,365
5176262023,26:40:00,26:45:00,XRF,4,0,0,535
5176262023,29:40:00,29:50:00,XMT,5,0,0,705
5176262023,32:35:00,32:35:00,XTS,6,0,0,943
8937198841,19:20:00,19:20:00,XLM,1,0,0,0
8937198841,23:45:00,23:55:00,NCE,2,0,0,340
8937198841,24:20:00,24:25:00,XCN,3,0,0,365
8937198841,26:40:00,26:45:00,XRF,4,0,0,535
8937198841,29:40:00,29:50:00,XMT,5,0,0,705
8937198841,32:35:00,32:35:00,XTS,6,0,0,943
7459293574,42:20:00,42:20:00,XLM,1,0,0,0
7459293574,46:45:00,46:55:00,NCE,2,0,0,340
7459293574,47:20:00,47:25:00,XCN,3,0,0,365
7459293574,49:40:00,49:45:00,XRF,4,0,0,535
7459293574,52:40:00,52:50:00,XMT,5,0,0,705
7459293574,55:35:00,55:35:00,XTS,6,0,0,943
6064908778,10:00:00,10:00:00,XGE,1,0,0,0
6064908778,11:30:00,11:40:00,XYL,2,0,0,112
6064908778,12:35:00,13:10:00,EBU,3,0,0,171
6064908778,13:37:00,13:40:00,MSN,4,0,0,202
6064908778,15:05:00,15:05:00,XCF,5,0,0,320
2213682108,10:00:00,10:00:00,XGE,1,0,0,0
2213682108,11:30:00,11:40:00,XYL,2,0,0,112
2213682108,12:35:00,13:10:00,EBU,3,0,0,171
2213682108,13:37:00,13:40:00,MSN,4,0,0,202
2213682108,15:05:00,15:05:00,XCF,5,0,0,320
3199104073,10:00:00,10:00:00,XGE,1,0,0,0
3199104073,11:30:00,11:40:00,XYL,2,0,0,112
3199104073,12:35:00,13:10:00,EBU,3,0,0,171
3199104073,13:37:00,13:40:00,MSN,4,0,0,202
3199104073,15:05:00,15:05:00,XCF,5,0,0,320
0170881309,10:00:00,10:00:00,XGE,1,0,0,0
0170881309,11:30:00,11:40:00,XYL,2,0,0,112
0170881309,12:35:00,13:10:00,EBU,3,0,0,171
0170881309,13:37:00,13:40:00,MSN,4,0,0,202
0170881309,15:05:00,15:05:00,XCF,5,0,0,320
7765957485,10:00:00,10:00:00,XGE,1,0,0,0
7765957485,11:30:00,11:40:00,XYL,2,0,0,112
7765957485,12:35:00,13:10:00,EBU,3,0,0,171
7765957485,13:37:00,13:40:00,MSN,4,0,0,202
7765957485,15:05:00,15:05:00,XCF,5,0,0,320
0023566075,10:00:00,10:00:00,XGE,1,0,0,0
0023566075,11:30:00,11:40:00,XYL,2,0,0,112
0023566075,12:35:00,13:10:00,EBU,3,0,0,171
0023566075,13:37:00,13:40:00,MSN,4,0,0,202
0023566075,15:05:00,15:05:00,XCF,5,0,0,320
0014610554,15:50:00,15:50:00,XCF,1,0,0,0
0014610554,17:17:00,17:20:00,MSN,2,0,0,117
0014610554,17:45:00,17:45:00,EBU,3,0,0,151
9614552086,21:30:00,21:30:00,XPB,1,0,0,0
9614552086,22:00:00,22:05:00,MSY,2,0,0,22
